,Age,Attrition,BusinessTravel,DailyRate,DistanceFromHome,Education,EducationField,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Department_Research & Development,Department_Sales,Gender_Male,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes
871,-1.4190115545505992,1,1.0,0.4435538360745863,0.9612409988659842,1.0,1,0.31657067037921083,3.0,1.5294249671610705,2.0,0.0,2,1.0,-0.9008122120295627,-1.527377627050852,-0.6685967127133354,-0.6044235389074186,0.0,0.0,1.0,-1.4305921984575798,0.14938111536473914,0.0,-1.046143546559477,-1.1570468527471645,-0.6772220479640132,-1.149416911546365,1,0,0,1,0,0
872,-0.3796907209195523,0,2.0,0.8451122669305364,1.9506742108104858,2.0,3,0.31822415567533735,1.0,0.790910548582113,2.0,1.0,7,2.0,-0.36896195025900685,-1.3115985526255787,-0.6685967127133354,-0.8789325628278714,0.0,0.0,1.0,-0.06897250244074914,0.14938111536473914,1.0,0.6303415815220774,0.8084862406590909,-0.6772220479640132,-0.8637761252150428,0,1,0,1,0,0
873,-0.03325044304253669,0,1.0,0.27747720109095264,-0.3992296675577055,3.0,1,0.3198776409714638,2.0,-0.2922439320003579,0.0,0.0,2,2.0,-0.7795530926649576,-1.0357166309859598,-0.6685967127133354,-0.3299145149869659,0.0,2.0,1.0,-0.5228457344463594,0.9275908229817807,2.0,0.07151320549489262,0.8084862406590909,-0.3525861744981787,0.8500685927728905,1,0,1,0,0,0
874,-0.726130998796568,0,1.0,0.1188368333453921,-0.2755505160646428,3.0,1,0.32483809685984333,2.0,-0.8338211722915934,2.0,1.0,2,2.0,-0.6082831500595833,-0.4101966004928649,-0.6685967127133354,-0.6044235389074186,0.0,0.0,3.0,-0.06897250244074914,0.9275908229817807,1.0,0.6303415815220774,0.8084862406590909,1.9198649397626628,1.421350165435535,1,0,1,0,0,0
875,0.8905902979628383,0,1.0,-1.49979066880853,2.4453908167827363,3.0,4,0.3264915821559698,3.0,-1.6708041800144118,2.0,1.0,6,3.0,-0.3685052304120592,-0.9119920344955389,-0.6685967127133354,2.689684748138014,1.0,1.0,0.0,1.443938270911285,0.14938111536473914,2.0,2.4931028349460265,1.9316480083198082,3.543044307091835,3.7064764560861128,1,0,1,0,1,0
876,-1.8809319250532865,0,1.0,-0.3744355601134602,1.455957604838235,2.0,2,0.3281450674520963,2.0,-1.1292269397231762,3.0,0.0,8,3.0,-0.7939397678438092,-1.2911889206675455,-0.6685967127133354,0.49361255677439225,0.0,3.0,0.0,-1.2793011211223764,-0.6288285922523025,2.0,-0.859867421217082,-0.8762564108319851,-0.027950301032344218,-0.5781353388837206,0,1,1,0,1,0
877,1.121550483214182,0,1.0,-1.6237284561097494,-0.8939462735299563,3.0,5,0.3314520380443493,3.0,-0.2922439320003579,2.0,1.0,4,3.0,0.27958023240667745,0.4517936485484748,-0.26664442509568737,-1.153441586748324,0.0,2.0,1.0,0.23360965222965768,0.14938111536473914,1.0,-0.11476291984750231,-0.3146755270016265,-0.3525861744981787,-0.006853766221076155,1,0,1,0,0,0
878,0.6596301127114945,0,0.0,-1.5518445394750422,-0.8939462735299563,4.0,3,0.3364124939327288,3.0,0.6432076648663215,3.0,1.0,1,0.0,0.026785797121144886,-0.19216542874808445,1.7431170129925528,0.21910353285393955,0.0,0.0,1.0,-0.06897250244074914,0.14938111536473914,3.0,-0.4873151705322922,-0.3146755270016265,-0.6772220479640132,-0.29249455255239837,0,0,1,1,0,0
879,2.738271779973588,0,1.0,-0.27032781878043605,-0.2755505160646428,3.0,2,0.3397194645249818,1.0,-0.6861182885758018,3.0,1.0,7,3.0,-0.2134488423733269,-0.46875113080004926,-1.0705490003309834,0.7681215806948449,0.0,1.0,1.0,0.23360965222965768,0.14938111536473914,2.0,0.8166177068644723,0.8084862406590909,-0.3525861744981787,1.421350165435535,0,1,1,0,0,1
880,-0.4951708135452242,0,2.0,-1.7080061514745783,0.4665243928937334,2.0,4,0.3413729498211083,2.0,0.5447390757224605,1.0,0.0,2,1.0,-0.77909637281801,-0.9701242965553157,-0.6685967127133354,1.3171396285357504,1.0,2.0,1.0,-1.2793011211223764,-0.6288285922523025,2.0,-0.859867421217082,-0.5954659689168058,-0.027950301032344218,-0.5781353388837206,1,0,0,1,0,0
881,-0.4951708135452242,0,2.0,1.2665007437546816,-0.8939462735299563,1.0,1,0.3430264351172348,3.0,-1.3753984125828287,2.0,1.0,6,2.0,-0.2641447453845177,-1.6729194163239978,0.5372601501396086,-0.3299145149869659,0.0,3.0,0.0,-0.06897250244074914,-0.6288285922523025,2.0,0.25778933083728756,0.8084862406590909,-0.6772220479640132,0.8500685927728905,1,0,0,0,1,1
882,-0.03325044304253669,0,1.0,-1.0957534822065558,-1.017625425023019,2.0,5,0.3463334057094878,2.0,0.5447390757224605,0.0,2.0,4,0.0,0.9356582925469982,-1.4059051278799382,-0.26664442509568737,1.5916486524562032,1.0,2.0,1.0,0.9900650389056748,-0.6288285922523025,2.0,0.07151320549489262,0.8084862406590909,1.5952290662968283,0.8500685927728905,1,0,0,0,0,1
883,-0.3796907209195523,0,1.0,-1.705527395728554,-0.028192213078517395,2.0,3,0.3479868910056143,0.0,-0.2922439320003579,2.0,0.0,6,3.0,-0.7704186957260044,-1.113695500673893,-1.0705490003309834,-0.6044235389074186,0.0,1.0,1.0,0.6874828842352679,1.7058005305988224,2.0,1.375446082891657,1.6508575664046288,0.6213214458993247,1.7069909517668571,1,0,1,1,0,0
884,0.4286699274601508,0,1.0,-1.7303149531887978,0.09548693841454531,2.0,5,0.3496403763017408,1.0,0.889379137725974,1.0,1.0,7,1.0,0.15923455273596773,-0.37050338523655235,1.7431170129925528,-0.8789325628278714,0.0,1.0,1.0,-0.5228457344463594,-0.6288285922523025,3.0,-0.3010390451898972,-0.8762564108319851,-0.3525861744981787,-0.29249455255239837,0,1,0,0,0,0
885,-1.3035314619249272,0,1.0,1.3656509735956568,0.09548693841454531,3.0,1,0.3512938615978673,2.0,-0.4399468157161494,2.0,1.0,7,3.0,-0.2751060217112617,0.9008055516252014,-1.0705490003309834,-0.3299145149869659,0.0,1.0,0.0,-0.8254278891167662,0.9275908229817807,2.0,-0.4873151705322922,-0.3146755270016265,-0.3525861744981787,-0.8637761252150428,0,1,1,0,1,0
886,-0.726130998796568,0,1.0,1.6358353499123146,-1.017625425023019,2.0,3,0.35294734689399376,3.0,-0.14454104828456643,2.0,0.0,6,1.0,-0.588187476793886,-0.6832634004830999,-1.0705490003309834,1.5916486524562032,1.0,0.0,1.0,0.23360965222965768,-0.6288285922523025,2.0,0.8166177068644723,1.3700671244894496,0.9459573193651591,0.8500685927728905,1,0,1,1,0,1
887,0.6596301127114945,0,2.0,-0.8602716863342393,2.0743533623035484,4.0,3,0.3546008321901203,0.0,-0.2922439320003579,2.0,2.0,5,0.0,1.6068081076365919,1.2749352188283172,0.13530786252196061,0.49361255677439225,0.0,2.0,0.0,1.443938270911285,2.484010238215864,2.0,-1.046143546559477,-1.1570468527471645,-0.6772220479640132,-1.149416911546365,1,0,0,1,0,1
888,-0.14873053566820857,0,0.0,1.0087101461681458,-0.1518713645715801,1.0,2,0.35625431748624675,2.0,0.593973370294391,1.0,2.0,7,3.0,0.9642032829812273,-0.06590722277321809,0.5372601501396086,-1.153441586748324,0.0,1.0,1.0,0.8387739615704713,2.484010238215864,1.0,1.1891699575492622,-0.5954659689168058,0.6213214458993247,2.2782725244295015,0,1,0,1,0,1
889,-1.0725712766735835,0,1.0,0.7385257698514879,0.5902035443867961,2.0,1,0.3579078027823733,0.0,-1.1784612342951069,2.0,0.0,6,0.0,-0.8951032139427169,0.021643060522620137,-0.6685967127133354,-0.3299145149869659,0.0,3.0,2.0,-0.22026357977595257,0.14938111536473914,1.0,0.44406545617968246,0.8084862406590909,1.2705931928309937,1.1357093791042128,1,0,1,1,0,1
891,0.8905902979628383,0,1.0,0.7732283502958293,-0.8939462735299563,0.0,1,0.36121477337462626,0.0,0.29856760286280803,3.0,0.0,6,3.0,-0.9462558368008553,0.8105809027624485,-0.6685967127133354,-0.6044235389074186,0.0,3.0,1.0,-0.06897250244074914,1.7058005305988224,2.0,0.6303415815220774,0.2469053568287322,1.5952290662968283,0.8500685927728905,1,0,0,1,0,0
892,-1.9964120176789586,1,0.0,-0.7462489220171177,0.09548693841454531,2.0,3,0.36452174396687925,0.0,1.4801906725891398,1.0,0.0,6,1.0,-0.9809665451688779,-1.1366387421163715,-0.6685967127133354,2.689684748138014,1.0,1.0,0.0,-1.4305921984575798,-0.6288285922523025,3.0,-1.046143546559477,-0.8762564108319851,-0.6772220479640132,-1.149416911546365,1,0,0,0,1,1
893,-0.8416110914222398,0,1.0,0.5080014854712203,-1.017625425023019,2.0,1,0.3661752292630058,0.0,1.5294249671610705,2.0,0.0,6,3.0,-0.5468543306451223,-1.2140545874744277,-0.6685967127133354,-0.055405491066513185,0.0,0.0,3.0,-1.128010043787173,1.7058005305988224,2.0,-0.6735912958746871,-0.5954659689168058,-0.3525861744981787,-0.5781353388837206,1,0,0,0,0,0
895,-0.610650906170896,0,1.0,1.3061608356910717,0.219166089907608,1.0,3,0.36948219985525876,2.0,0.6924419594382519,2.0,1.0,0,0.0,0.15489571418996492,0.40337355617907233,-0.6685967127133354,-0.8789325628278714,0.0,3.0,0.0,-0.6741368117815628,-0.6288285922523025,1.0,-0.11476291984750231,0.2469053568287322,-0.6772220479640132,-0.8637761252150428,1,0,1,1,0,1
896,-0.610650906170896,0,1.0,0.6368967842644883,1.8269950593174231,2.0,3,0.37113568515138523,2.0,1.4801906725891398,1.0,1.0,0,0.0,0.15010015579701444,0.4187159691682144,-0.6685967127133354,1.0426306046152978,0.0,1.0,0.0,-0.06897250244074914,-0.6288285922523025,2.0,0.6303415815220774,1.3700671244894496,-0.3525861744981787,1.1357093791042128,1,0,0,0,1,0
897,2.6227916873479162,0,1.0,-1.187467444809458,-0.7702671220368936,2.0,1,0.3744426557436382,2.0,-0.8830554668635239,1.0,1.0,7,3.0,-0.2246384786235447,0.31906066278002554,0.9392124377572566,0.49361255677439225,0.0,3.0,0.0,0.3849007295648611,-0.6288285922523025,2.0,-0.11476291984750231,-0.8762564108319851,-0.6772220479640132,0.27878702011024603,0,1,0,0,1,0
898,0.7751102053371665,0,1.0,0.2849134683290258,-0.7702671220368936,2.0,1,0.37609614103976474,2.0,1.4801906725891398,0.0,4.0,5,3.0,3.1023372464667207,0.6195748988517532,0.13530786252196061,-0.3299145149869659,0.0,1.0,1.0,2.200393657587302,-0.6288285922523025,2.0,0.25778933083728756,0.8084862406590909,-0.6772220479640132,0.8500685927728905,1,0,1,1,0,0
899,1.4679907610911977,0,1.0,0.7261319911213661,-0.6465879705438309,1.0,3,0.3777496263358912,0.0,0.9386134322979045,1.0,4.0,3,2.0,2.8673548852121473,-0.2954803932804723,-0.26664442509568737,-0.6044235389074186,0.0,2.0,1.0,1.8978115029168952,-0.6288285922523025,3.0,-1.046143546559477,-1.1570468527471645,-0.6772220479640132,-1.149416911546365,1,0,1,1,0,0
900,-0.03325044304253669,0,2.0,-0.8330053731279711,-0.7702671220368936,2.0,5,0.37940311163201773,2.0,-0.9815240560073848,2.0,0.0,6,1.0,-0.562382805441343,-0.6991688378021187,-0.6685967127133354,-0.8789325628278714,0.0,2.0,0.0,0.23360965222965768,-0.6288285922523025,1.0,0.8166177068644723,1.6508575664046288,-0.6772220479640132,0.8500685927728905,1,0,1,1,0,0
901,1.3525106684655257,0,1.0,0.4063724998842206,-0.8939462735299563,1.0,5,0.3810565969281442,3.0,0.49550478115053,3.0,0.0,2,1.0,-0.8211145987371952,0.3373589535010207,0.9392124377572566,-1.153441586748324,0.0,2.0,0.0,-0.5228457344463594,0.9275908229817807,1.0,-1.046143546559477,-1.1570468527471645,-0.6772220479640132,-1.149416911546365,1,0,1,0,1,0
902,-1.0725712766735835,0,1.0,0.8971661375970484,-0.6465879705438309,1.0,1,0.3827100822242707,0.0,0.49550478115053,2.0,0.0,6,2.0,-0.8307057155230961,-1.5504616245757996,-0.6685967127133354,-1.153441586748324,0.0,1.0,3.0,-0.8254278891167662,-0.6288285922523025,2.0,-0.3010390451898972,-0.3146755270016265,-0.6772220479640132,-0.29249455255239837,1,0,1,0,0,0
903,-0.8416110914222398,0,1.0,1.2987245684529987,-0.2755505160646428,2.0,1,0.3843635675203972,2.0,0.790910548582113,2.0,1.0,0,3.0,0.10694013026046009,-1.4102685664364831,-0.6685967127133354,-1.153441586748324,0.0,1.0,2.0,-0.6741368117815628,-0.6288285922523025,2.0,-0.11476291984750231,-1.1570468527471645,-0.3525861744981787,-1.149416911546365,1,0,1,0,0,1
904,1.3525106684655257,0,1.0,-0.2232314596059728,-1.017625425023019,2.0,1,0.3893240234087767,3.0,0.49550478115053,1.0,4.0,5,3.0,2.765506359342818,-0.7727842689335067,1.3411647253749046,-0.8789325628278714,0.0,2.0,0.0,2.200393657587302,0.14938111536473914,3.0,-1.046143546559477,-1.1570468527471645,-0.6772220479640132,-1.149416911546365,1,0,1,0,1,0
905,-0.8416110914222398,0,1.0,-0.27528533027248486,-1.017625425023019,2.0,1,0.3909775087049032,3.0,1.0370820214417655,1.0,3.0,5,3.0,2.2765877631853426,-1.520199066844923,0.13530786252196061,-0.3299145149869659,0.0,1.0,2.0,-0.22026357977595257,-0.6288285922523025,1.0,0.07151320549489262,0.8084862406590909,-0.3525861744981787,0.8500685927728905,1,0,0,0,0,0
906,-0.2642106282938804,0,1.0,1.2764157667387792,1.3322784533451724,2.0,5,0.3926309940010297,2.0,1.1355506105856263,3.0,0.0,6,2.0,-0.8151772407268756,1.0443767557437786,-1.0705490003309834,0.49361255677439225,0.0,3.0,0.0,-1.2793011211223764,1.7058005305988224,1.0,-1.046143546559477,-1.1570468527471645,-0.6772220479640132,-1.149416911546365,1,0,0,1,0,0
907,0.8905902979628383,0,1.0,0.7286107468673904,-0.5229088190507681,2.0,2,0.3959379645932827,1.0,1.086316316013696,2.0,4.0,3,1.0,2.7536316433221786,-0.7702506594490612,1.7431170129925528,-1.153441586748324,0.0,2.0,1.0,2.3516847349225056,1.7058005305988224,2.0,2.8656550856308165,1.3700671244894496,0.29668557243349025,1.7069909517668571,0,1,1,1,0,0
908,-0.3796907209195523,0,1.0,-0.6669287381443374,0.09548693841454531,4.0,2,0.3975914498894092,3.0,0.790910548582113,3.0,2.0,7,2.0,0.5081685158039838,1.0535259011042761,-1.0705490003309834,-0.3299145149869659,0.0,3.0,2.0,-0.06897250244074914,0.14938111536473914,2.0,0.44406545617968246,1.0892766825742701,-0.6772220479640132,1.1357093791042128,0,1,1,0,0,1
909,-1.9964120176789586,0,1.0,-1.3386715453169453,1.9506742108104858,2.0,1,0.39924493518553567,1.0,-0.4399468157161494,3.0,0.0,6,3.0,-0.721778032026078,0.984977688941779,-0.6685967127133354,-0.8789325628278714,0.0,3.0,0.0,-1.4305921984575798,-0.6288285922523025,2.0,-1.046143546559477,-1.1570468527471645,-0.6772220479640132,-0.8637761252150428,1,0,0,0,1,1
910,-1.534491647176271,0,1.0,-1.070965924746312,-1.017625425023019,1.0,1,0.4008984204816622,3.0,-0.9322897614354544,2.0,0.0,6,2.0,-1.1262034564982355,0.376911412674864,-0.6685967127133354,1.8661576763766559,1.0,3.0,1.0,-1.4305921984575798,-0.6288285922523025,2.0,-1.046143546559477,-1.1570468527471645,-0.6772220479640132,-0.8637761252150428,1,0,1,1,0,0
911,-1.3035314619249272,1,2.0,-0.5107671261448012,1.8269950593174231,0.0,1,0.4058588763700417,2.0,0.34780189743473855,0.0,0.0,8,3.0,-1.1501812484629879,-0.8703282340846578,-0.6685967127133354,-0.3299145149869659,0.0,3.0,0.0,-1.4305921984575798,0.9275908229817807,2.0,-1.046143546559477,-1.1570468527471645,-0.3525861744981787,-1.149416911546365,0,1,1,0,1,1
912,-1.1880513692992554,0,1.0,-0.5504272180811913,-0.6465879705438309,1.0,1,0.4091658469622947,2.0,-0.6368839940038714,2.0,0.0,6,3.0,-0.7489528629194641,-0.5982467266717071,-0.6685967127133354,1.3171396285357504,1.0,1.0,0.0,-0.371554657111156,-0.6288285922523025,1.0,0.25778933083728756,0.2469053568287322,-0.027950301032344218,-0.5781353388837206,1,0,1,0,1,1
913,1.0060703905885102,1,1.0,1.5961752579759245,-0.8939462735299563,2.0,2,0.4124728175545477,0.0,1.3817220834452788,0.0,4.0,3,1.0,2.89315955656469,-1.651102223541273,-0.26664442509568737,0.21910353285393955,0.0,0.0,0.0,2.3516847349225056,-0.6288285922523025,2.0,3.238207336315606,1.6508575664046288,-0.3525861744981787,1.9926317380981793,0,1,0,0,1,1
915,-1.7654518324276147,1,2.0,-1.3733741257612866,0.09548693841454531,1.0,1,0.41577978814680067,0.0,-1.0307583505793154,1.0,0.0,2,2.0,-0.8060428437879222,1.560247797993372,-0.6685967127133354,1.3171396285357504,1.0,2.0,0.0,-1.2793011211223764,-0.6288285922523025,0.0,-0.859867421217082,-0.5954659689168058,-0.027950301032344218,-0.5781353388837206,1,0,0,0,1,0
916,1.121550483214182,0,1.0,-1.5791108526813105,-0.6465879705438309,1.0,2,0.41743327344292713,3.0,-1.6215698854424812,1.0,4.0,3,1.0,2.885166959243106,-0.6020471408983753,-0.26664442509568737,-0.3299145149869659,0.0,2.0,1.0,2.3516847349225056,-0.6288285922523025,2.0,0.8166177068644723,-0.03388508508644714,-0.6772220479640132,1.1357093791042128,0,1,0,1,0,0
917,-0.2642106282938804,0,1.0,-1.6708248152842127,-0.8939462735299563,2.0,2,0.41908675873905366,2.0,0.9878477268698349,2.0,1.0,7,0.0,-0.36919031018248066,-1.1519811551055135,-1.0705490003309834,-0.8789325628278714,0.0,3.0,0.0,-0.9767189664519697,0.14938111536473914,2.0,-0.6735912958746871,-0.5954659689168058,-0.6772220479640132,-0.5781353388837206,0,1,0,0,1,1
919,2.6227916873479162,0,1.0,1.5466001430554368,1.0849201503590469,3.0,3,0.42239372933130664,3.0,0.05239613000315556,2.0,2.0,4,3.0,0.9950318726501947,0.8133960244118323,1.3411647253749046,-0.8789325628278714,0.0,3.0,0.0,2.200393657587302,2.484010238215864,1.0,0.44406545617968246,0.8084862406590909,0.9459573193651591,-0.006853766221076155,1,0,1,0,1,0
920,-0.2642106282938804,0,2.0,-1.660909792300115,1.2085993018521095,2.0,3,0.42570069992355963,2.0,-0.9815240560073848,2.0,1.0,2,1.0,-0.3906561429890209,1.1697904252238298,0.5372601501396086,-0.6044235389074186,0.0,2.0,2.0,0.6874828842352679,-0.6288285922523025,3.0,0.8166177068644723,1.0892766825742701,0.9459573193651591,1.7069909517668571,1,0,0,0,0,0
921,-0.9570911840479117,0,2.0,-0.03484602290811965,-1.017625425023019,3.0,3,0.42735418521968616,3.0,-1.0799926451512458,2.0,0.0,2,2.0,-0.9136003677440974,-1.0389540208827512,-1.0705490003309834,-1.153441586748324,0.0,2.0,0.0,-0.8254278891167662,-0.6288285922523025,1.0,-0.4873151705322922,-0.5954659689168058,-0.6772220479640132,-0.5781353388837206,1,0,1,0,1,1
922,0.8905902979628383,0,1.0,0.9764863214698287,-0.6465879705438309,1.0,1,0.43066115581193914,2.0,1.283253494301418,3.0,4.0,3,0.0,2.976739288556113,0.45798691617711934,-0.6685967127133354,-0.3299145149869659,0.0,3.0,2.0,2.3516847349225056,0.9275908229817807,1.0,3.424483461658001,1.3700671244894496,3.8676801805576697,2.563913310760824,1,0,1,0,0,0
923,-0.2642106282938804,0,2.0,-0.38930809458960647,0.219166089907608,2.0,1,0.4323146411080656,2.0,-0.48918111028807987,1.0,1.0,1,1.0,-0.38015158650922465,1.0711204114129254,0.5372601501396086,-1.153441586748324,0.0,3.0,2.0,0.5361918069000645,1.7058005305988224,3.0,0.6303415815220774,1.3700671244894496,-0.3525861744981787,1.1357093791042128,0,0,1,1,0,0
924,-0.14873053566820857,0,1.0,-0.17365634468548513,-0.3992296675577055,0.0,1,0.4356216117003186,2.0,0.003161835431225061,2.0,0.0,6,2.0,-0.6048577512074758,-1.154655520672428,-1.0705490003309834,-0.3299145149869659,0.0,3.0,0.0,-0.9767189664519697,0.14938111536473914,2.0,-0.6735912958746871,-0.5954659689168058,-0.027950301032344218,-0.5781353388837206,1,0,1,1,0,1
925,0.6596301127114945,0,1.0,-0.5008521031607037,-0.2755505160646428,3.0,3,0.4372750969964451,1.0,0.593973370294391,3.0,1.0,6,1.0,-0.8638179044268018,-1.2098319050003519,1.3411647253749046,0.21910353285393955,0.0,3.0,0.0,1.141356116240878,-0.6288285922523025,2.0,-1.046143546559477,-1.1570468527471645,-0.6772220479640132,-1.149416911546365,1,0,0,1,0,1
926,0.7751102053371665,0,1.0,-0.6793225168744593,-0.6465879705438309,3.0,2,0.4389285822925716,3.0,-0.48918111028807987,1.0,2.0,7,3.0,0.9308627341540477,0.8643497262656803,0.13530786252196061,-0.3299145149869659,0.0,3.0,0.0,1.8978115029168952,0.14938111536473914,3.0,2.6793789602884215,0.8084862406590909,4.192316054023504,3.7064764560861128,0,1,0,0,1,0
927,-0.03325044304253669,0,1.0,-0.9321556029689464,-0.8939462735299563,3.0,1,0.4405820675886981,2.0,-0.6368839940038714,2.0,1.0,4,1.0,-0.17006045691329874,-1.6750307575610357,2.5470215882278486,-1.153441586748324,0.0,3.0,0.0,1.141356116240878,-0.6288285922523025,2.0,1.747998333576447,2.7740193340653465,0.9459573193651591,2.2782725244295015,1,0,0,0,1,1
928,0.8905902979628383,1,1.0,-0.4562344997322648,0.7138826958798588,2.0,3,0.44223555288482463,0.0,0.34780189743473855,2.0,2.0,0,3.0,0.4163678265675031,-0.020865276383076236,-0.6685967127133354,-1.153441586748324,0.0,3.0,1.0,-0.06897250244074914,-0.6288285922523025,2.0,0.6303415815220774,0.8084862406590909,-0.6772220479640132,0.27878702011024603,1,0,0,1,0,0
929,-0.9570911840479117,0,2.0,-1.517141959030701,-0.8939462735299563,2.0,1,0.4438890381809511,3.0,-0.6861182885758018,1.0,0.0,2,3.0,-0.5224198188334223,-0.0001741322601048223,-0.6685967127133354,-0.8789325628278714,0.0,1.0,1.0,-1.2793011211223764,-0.6288285922523025,2.0,-0.859867421217082,-0.5954659689168058,-0.027950301032344218,-0.5781353388837206,1,0,1,1,0,1
930,1.6989509463425414,0,2.0,0.4038937441381962,-0.3992296675577055,1.0,3,0.4455425234770776,1.0,-1.2769298234389679,1.0,0.0,2,2.0,-0.7574021800879959,-1.4028084940656158,-1.0705490003309834,-0.3299145149869659,0.0,1.0,0.0,-0.371554657111156,2.484010238215864,1.0,0.07151320549489262,-1.1570468527471645,1.5952290662968283,0.8500685927728905,1,0,0,0,1,0
931,-0.726130998796568,0,0.0,0.18328448274202608,-0.028192213078517395,1.0,3,0.4471960087732041,2.0,0.29856760286280803,2.0,1.0,4,2.0,-0.333337802197089,-0.19216542874808445,1.7431170129925528,0.7681215806948449,0.0,2.0,0.0,-0.06897250244074914,0.14938111536473914,2.0,0.25778933083728756,-0.03388508508644714,-0.3525861744981787,0.8500685927728905,1,0,0,0,1,1
932,-0.8416110914222398,1,1.0,0.0023353132822460936,-0.2755505160646428,2.0,5,0.4488494940693306,1.0,-1.3261641180108983,2.0,0.0,2,2.0,-0.6429938584276058,0.4309617483430342,0.13530786252196061,-0.6044235389074186,0.0,0.0,2.0,-0.06897250244074914,-0.6288285922523025,2.0,0.07151320549489262,0.8084862406590909,1.5952290662968283,0.8500685927728905,1,0,0,0,0,1
933,-0.9570911840479117,0,1.0,-0.4091381405578015,-1.017625425023019,2.0,5,0.4521564646615836,3.0,0.889379137725974,2.0,0.0,6,0.0,-0.930499002081161,-1.335949354892749,-0.26664442509568737,-1.153441586748324,0.0,1.0,0.0,-0.8254278891167662,-0.6288285922523025,1.0,-0.6735912958746871,-0.5954659689168058,-0.3525861744981787,-0.5781353388837206,1,0,1,0,1,0
934,-1.3035314619249272,0,1.0,-1.336192789570921,-1.017625425023019,2.0,3,0.4554634352538366,3.0,-1.2769298234389679,2.0,0.0,6,1.0,-0.9268452433055796,0.6484298957579379,-0.6685967127133354,0.7681215806948449,0.0,3.0,0.0,-1.2793011211223764,0.14938111536473914,1.0,-0.859867421217082,-0.5954659689168058,-0.027950301032344218,-0.8637761252150428,1,0,0,0,1,0
935,-0.4951708135452242,0,1.0,-0.4983733474146793,-0.1518713645715801,2.0,3,0.45711692054996306,2.0,-0.48918111028807987,3.0,1.0,7,3.0,0.012399121942293437,-0.35614626482469464,-0.6685967127133354,-0.055405491066513185,0.0,2.0,2.0,-0.06897250244074914,0.9275908229817807,3.0,0.6303415815220774,0.8084862406590909,-0.6772220479640132,1.1357093791042128,0,1,1,1,0,0
936,1.0060703905885102,0,2.0,-1.0932747264605314,1.9506742108104858,2.0,3,0.4604238911422161,1.0,0.8401448431540435,2.0,4.0,3,1.0,2.718920934954156,-0.16725160215103727,0.13530786252196061,1.8661576763766559,1.0,2.0,0.0,1.7465204255816917,0.9275908229817807,2.0,-1.2324196719018718,-1.1570468527471645,-0.6772220479640132,-1.149416911546365,1,0,0,0,1,0
937,0.31318983483447893,0,1.0,-0.9742944506513609,0.4665243928937334,3.0,3,0.46207737643834257,2.0,1.3817220834452788,1.0,3.0,3,1.0,2.5047193267357013,0.4378587963840247,1.3411647253749046,-0.6044235389074186,0.0,3.0,2.0,1.5952293482464883,0.9275908229817807,2.0,2.306826709603632,1.3700671244894496,4.192316054023504,-0.5781353388837206,1,0,0,0,0,1
938,2.5073115947222444,0,1.0,0.10644305461527019,1.7033159078243605,3.0,1,0.4637308617344691,0.0,1.086316316013696,2.0,0.0,6,2.0,-0.8638179044268018,1.6683484693297124,-0.6685967127133354,-0.8789325628278714,0.0,3.0,2.0,-1.2793011211223764,0.14938111536473914,2.0,-0.859867421217082,-0.5954659689168058,-0.027950301032344218,-0.5781353388837206,1,0,1,0,0,0
939,-0.4951708135452242,1,1.0,0.7038231894071466,-0.2755505160646428,1.0,1,0.46538434703059556,3.0,0.6432076648663215,2.0,1.0,2,2.0,-0.29040613658400843,1.2135655668717489,-0.6685967127133354,0.7681215806948449,0.0,0.0,1.0,-0.06897250244074914,0.14938111536473914,2.0,0.6303415815220774,-0.03388508508644714,-0.3525861744981787,-0.8637761252150428,1,0,1,1,0,0
940,0.31318983483447893,1,1.0,-1.1031897494446288,1.7033159078243605,2.0,3,0.4670378323267221,2.0,1.3324877888733484,2.0,0.0,6,0.0,-0.5139705016648904,1.1163031138855364,-1.0705490003309834,-0.6044235389074186,0.0,0.0,0.0,-0.6741368117815628,-0.6288285922523025,2.0,-0.3010390451898972,-0.5954659689168058,-0.6772220479640132,-0.29249455255239837,1,0,1,0,1,0
941,-0.726130998796568,0,1.0,0.8252822209623414,-0.3992296675577055,2.0,5,0.46869131762284855,0.0,-0.8830554668635239,1.0,1.0,2,3.0,-0.3488662769933096,1.3241998476925347,-1.0705490003309834,-0.8789325628278714,0.0,0.0,1.0,-0.06897250244074914,2.484010238215864,2.0,0.44406545617968246,-0.5954659689168058,1.2705931928309937,0.8500685927728905,1,0,0,1,0,0
942,-0.03325044304253669,0,1.0,-1.1899462005554822,0.09548693841454531,3.0,5,0.47034480291897507,3.0,-0.14454104828456643,2.0,2.0,0,2.0,0.2144976542166352,-1.193081931186518,0.13530786252196061,-0.8789325628278714,0.0,0.0,0.0,-0.06897250244074914,-2.185248007486386,2.0,0.07151320549489262,0.8084862406590909,-0.3525861744981787,0.8500685927728905,1,0,0,1,0,0
